Date,AAPL_Close,ABT_Close,AEP_Close,AXP_Close,BAC_Close,CI_Close,GD_Close,GE_Close,HON_Close,MMM_Close,MO_Close,MRK_Close,NEM_Close,NKE_Close,NSC_Close,PFE_Close,PG_Close,PTC_Close,SNA_Close,SO_Close,AAPL_Volume,ABT_Volume,AEP_Volume,AXP_Volume,BAC_Volume,CI_Volume,GD_Volume,GE_Volume,HON_Volume,MMM_Volume,MO_Volume,MRK_Volume,NEM_Volume,NKE_Volume,NSC_Volume,PFE_Volume,PG_Volume,PTC_Volume,SNA_Volume,SO_Volume,AAPL_Return,ABT_Return,AEP_Return,AXP_Return,BAC_Return,CI_Return,GD_Return,GE_Return,HON_Return,MMM_Return,MO_Return,MRK_Return,NEM_Return,NKE_Return,NSC_Return,PFE_Return,PG_Return,PTC_Return,SNA_Return,SO_Return
2020-01-08,74.2571029663086,82.2006607055664,84.42139434814453,120.77301788330078,32.843997955322266,204.9533233642578,167.08856201171875,94.42369842529297,167.328125,161.92236328125,40.22471618652344,77.11392211914062,38.74357986450195,99.08253479003906,187.17825317382812,33.18598175048828,113.79872131347656,76.9800033569336,153.9551544189453,55.38224411010742,132079200,5693900,2245400,3458200,45311600,1483600,1226400,6925313,2545500,2758300,5987200,15200506,9455300,4942200,1133600,16403507,5385100,743000,305000,3413600,0.016086230018400816,0.004076244598905987,-0.00298861552739349,0.017259458993996724,0.01011006745676335,0.01673640674116128,0.0025552060090783257,-0.0091286670488826,0.0008443185557049926,0.015345754045406501,0.010288500341659734,-0.006726367721139437,-0.026601791323887736,-0.0022596948962455565,0.004676895054058994,0.007999801632913472,0.004262712696315285,0.013962134003605353,0.011044363537687563,-0.0003194984315312288
2020-01-09,75.83438873291016,82.41997528076172,84.8461685180664,122.95680236816406,32.90034103393555,204.41043090820312,168.13470458984375,94.18647003173828,168.56130981445312,162.43331909179688,40.61829376220703,77.79280853271484,38.35688018798828,99.01423645019531,187.8128204345703,33.04154968261719,115.04341888427734,77.33000183105469,154.00137329101562,55.966148376464844,170108400,6432500,2141900,2787100,39861600,2018200,1581600,4922138,1789500,2746300,6449500,9714750,6096000,5007500,1812000,21971895,5944000,538600,213500,3114700,0.02124087398504093,0.0026680390803777154,0.0050315938655332015,0.01808172490128057,0.0017154756461112974,-0.0026488590043003413,0.0062610065316837105,-0.00251238192859371,0.007369859755812946,0.003155560480916142,0.009784471165901198,0.008803681552150167,-0.009981000151923936,-0.0006893075554483818,0.0033901762089469933,-0.004352201147973189,0.010937711394595206,0.004546615469711801,0.0003002099685764925,0.010543167322662805
2020-01-10,76.00582122802734,81.39021301269531,85.26190948486328,122.44694519042969,32.627986907958984,203.8578338623047,166.19053649902344,92.28849029541016,168.1941375732422,161.77891540527344,40.33716583251953,77.9233627319336,38.91851806640625,98.44832611083984,187.1024932861328,33.55132293701172,115.1548843383789,76.75,153.8997039794922,56.32002639770508,140644800,4680400,1452800,2789200,39730400,1034800,831700,7331500,1671700,2103800,6049700,5945304,6672600,5135300,1459400,21557357,3927100,397400,227600,4427800,0.002260616825447981,-0.012494086106657365,0.00489993801792421,-0.0041466366066330584,-0.008278155101664075,-0.002703370094389146,-0.011563157621521492,-0.02015129918011105,-0.002178271168010726,-0.004028752784110856,-0.006921214646122609,0.0016782296677699815,0.014642428572536836,-0.005715444158781446,-0.0037821014922938545,0.015428248955971835,0.0009688990051111013,-0.007500346790652257,-0.000660184447390022,0.0063230726341898524
2020-01-13,77.629638671875,81.16136932373047,85.52399444580078,123.65909576416016,32.92852020263672,197.29458618164062,167.6903533935547,95.84718322753906,170.6322021484375,162.18234252929688,40.77089309692383,77.90594482421875,39.08424758911133,99.67772674560547,189.68809509277344,33.48335266113281,116.00019836425781,77.22000122070312,154.7590789794922,57.09856033325195,121532000,5571500,2383800,3285700,37956100,2376600,898000,8270188,2261900,2090800,7776400,10261492,4808200,6722400,1418400,15392405,8409200,520200,162300,5262100,0.02136438259085427,-0.0028116855884029457,0.0030738809688988233,0.00989939415675356,0.009210905212311049,-0.032195219365948935,0.009024682909908321,0.03856052819520328,0.014495538372338412,0.0024936940825248666,0.010752546825057996,-0.00022352613008713718,0.004258371873828715,0.012487775905722254,0.013819173444613142,-0.0020258597852165217,0.007340670182907516,0.006123794406555305,0.005583993846502322,0.013823394365074293
2020-01-14,76.58137512207031,82.09974670410156,85.84031677246094,123.90924072265625,33.17272186279297,198.9232940673828,167.54220581054688,95.13543701171875,169.86032104492188,162.5857391357422,40.8592529296875,78.27149200439453,39.434120178222656,100.41925048828125,191.0330352783203,34.04410171508789,115.82371520996094,77.97000122070312,155.67385864257812,57.43474578857422,161954400,8751400,2717500,3836000,66719300,1499100,917900,5628750,2191200,2911200,8455900,8625669,6072600,5088500,1315900,20919160,7829700,651500,182900,5153300,-0.013503393391221197,0.011561872208293522,0.0036986383611983253,0.0020228593533722083,0.007416114014643593,0.00825520820040504,-0.0008834591853958962,-0.007425843846977198,-0.004523654350098272,0.002487302872520969,0.0021672282859641623,0.00469216028379571,0.008951754496837161,0.007439212017427588,0.007090271979847129,0.01674709995830237,-0.001521403900902718,0.009712509558973181,0.005910991905083485,0.005887809663853938
2020-01-15,76.25320434570312,83.67013549804688,87.30442810058594,124.8905029296875,32.562232971191406,201.8704376220703,168.13470458984375,93.87012481689453,170.12387084960938,161.16036987304688,41.16447067260742,79.67278289794922,40.06940460205078,100.29241180419922,192.16009521484375,34.55386734008789,117.0033950805664,79.16999816894531,154.47262573242188,58.018646240234375,121923600,5389700,4114400,3187200,74745500,1799700,1174700,5756375,2600800,2482200,6748300,9614038,5997900,4209200,1584600,23925800,4843700,1278900,309700,3772400,-0.0042852557275719905,0.019127815334256892,0.01705622000447593,0.007919201193618663,-0.01840334037486069,0.0148154773351441,0.003536415056913267,-0.013300114390270346,0.0015515678003328315,-0.008766877527341288,0.007469978549171197,0.017902953651068865,0.016110018962181893,-0.0012630913242758224,0.005899816934183066,0.014973684113218422,0.010185132366605565,0.015390495439976393,-0.007716343133205461,0.010166327780218198
2020-01-16,77.20838165283203,84.53190612792969,87.94611358642578,125.59278106689453,32.60919952392578,204.50735473632812,169.81988525390625,93.63288116455078,171.56407165527344,162.26300048828125,41.03595733642578,79.35945129394531,40.345619201660156,100.85832214355469,195.34237670898438,34.502891540527344,117.10558319091797,80.81999969482422,155.8586883544922,58.52294158935547,108829200,5023300,2175900,2424500,50368500,1387500,1289900,4584200,2215400,2149900,7159100,7252474,5895500,6571700,1851100,16216422,6233700,817800,255300,3145900,0.012526389091775059,0.010299620345456839,0.007349976396392455,0.005623150846004732,0.001442362775793793,0.0130624233311194,0.010022800873700666,-0.002527360571923376,0.008465600967527909,0.006841822317130264,-0.0031219479828550334,-0.003932730759577563,0.006893404140954962,0.005642603754113518,0.016560574091008196,-0.0014752559839056323,0.0008733773091045283,0.020841247493247117,0.008972868917702215,0.00869195304959347
2020-01-17,78.06315612792969,85.22134399414062,89.0758285522461,126.52593994140625,32.59980392456055,206.02943420410156,169.34506225585938,93.3956527709961,172.4771728515625,162.5677947998047,40.979732513427734,79.17666625976562,40.03257369995117,101.9901351928711,198.25,34.41792678833008,117.4214096069336,80.13999938964844,157.0876922607422,59.50495147705078,137816400,5879700,4554800,3659400,54156100,1680000,1820000,5822588,2608000,3690100,11468200,10131226,9702500,6271200,2247200,23083970,11315200,708000,429000,6072600,0.011071006240503278,0.008155948419849235,0.012845535973686095,0.007430035919140154,-0.000288127261705462,0.007442663711218822,-0.0027960388580933193,-0.0025336013439315463,0.005322216869064311,0.0018783968656208572,-0.0013701355261946935,-0.002303254762972773,-0.007759095235204683,0.01122181120270338,0.014884754347733287,-0.0024625400482004567,0.0026969373057195156,-0.008413762778315514,0.007885373085231517,0.01677991333015849
2020-01-21,77.53411865234375,85.92036437988281,89.78076171875,125.57353973388672,32.177154541015625,206.4947509765625,170.64846801757812,92.20941925048828,170.31211853027344,160.810791015625,41.03595733642578,78.30632019042969,40.24433898925781,102.0389175415039,193.798583984375,34.273494720458984,117.1241455078125,78.87000274658203,155.9880828857422,60.26580047607422,110843200,7458100,4731400,3102700,50811000,2192200,2074800,5467275,2188600,3367700,10192400,10022129,7471400,4854700,1455200,23115696,8553100,881400,396500,4546600,-0.006777044406441224,0.00820240978351916,0.007913854723118785,-0.007527311853684604,-0.012964782994492219,0.0022584965796681455,0.007696745003107797,-0.012701164190333625,-0.012552700658842286,-0.010807821969556541,0.0013720153731999751,-0.010992456622011315,0.0052898245037615865,0.00047830457858077935,-0.022453548628625475,-0.0041964197541399795,-0.002531600498718034,-0.015847225514584284,-0.006999971539303096,0.0127863140820621
2020-01-22,77.8108901977539,87.95992279052734,90.37726593017578,126.49710083007812,32.271080017089844,204.8079071044922,170.4716033935547,89.91603088378906,169.48377990722656,159.59164428710938,40.987754821777344,78.02779388427734,40.30878829956055,101.95109558105469,192.39683532714844,34.14605712890625,117.32852172851562,79.94999694824219,154.91616821289062,60.42503356933594,101832400,9841200,2985100,2483800,38879700,1468700,1058700,7743475,1881700,2420200,7300100,7800474,4257500,5031400,1447800,18097812,7396700,1099600,257200,3369800,0.003569674231433284,0.023737776548839573,0.0066440092510509086,0.007354742871377162,0.0029190112492543108,-0.008168943104329918,-0.001036426673371671,-0.024871519475349824,-0.0048636505152722664,-0.007581249497101039,-0.0011746409192615603,-0.0035568815578999047,0.0016014503386410084,-0.0008606712278528272,-0.007233018056208129,-0.0037182549545105026,0.0017449537823053252,0.0136933455566155,-0.006871772849703639,0.0026421800092895076
2020-01-23,78.18560791015625,86.8779067993164,91.25393676757812,126.38162994384766,32.0456657409668,206.2039337158203,171.88677978515625,93.07930755615234,169.04135131835938,159.33168029785156,40.610260009765625,77.07910919189453,40.23512268066406,100.51680755615234,197.5775604248047,34.58784484863281,116.79216003417969,85.06999969482422,155.6461639404297,61.00893783569336,104472000,7418400,2402200,3841000,45717100,1511600,1146700,9145363,2434000,2358400,5699000,13198093,5526700,7102900,1301500,27148510,11096500,3297900,189200,3481200,0.004815748945295573,-0.012301238528684366,0.009700125671865845,-0.0009128342505302367,-0.006985024238534088,0.0068162730192633525,0.008301537402299441,0.0351803414949623,-0.0026104479679964765,-0.001628932331758759,-0.009209941204467942,-0.01215829187468509,-0.0018275324564218653,-0.014068392465307444,0.026927288532823557,0.012938176670259427,-0.004571451906442814,0.06404006181384347,0.004712198448749927,0.009663284103721859
2020-01-24,77.96029663085938,86.56192016601562,92.32941436767578,129.97964477539062,31.500934600830078,199.71823120117188,172.3057403564453,92.60482025146484,166.7351531982422,159.69923400878906,40.36126708984375,74.83358001708984,40.77835464477539,99.5508804321289,196.8672332763672,33.831695556640625,116.93231964111328,86.05000305175781,153.36376953125,61.433597564697266,146537600,4218700,3189000,8612500,47797200,1882200,925500,7421975,2737000,2643100,10049500,14954960,5677500,3839300,1129400,34143698,9508600,1538200,352800,5048900,-0.0028817487683383547,-0.0036371345137342637,0.011785547431634402,0.028469444753494555,-0.016998590216221965,-0.03145285542217979,0.0024374217250024977,-0.005097666894451902,-0.013642804569006795,0.002306846386421091,-0.006131281106350972,-0.029132785761888713,0.01350143675273019,-0.009609608059665375,-0.003595181289364313,-0.021861705905682594,0.0012000771874804972,0.01151996427000368,-0.014663993968095701,0.006960615019189209
2020-01-27,75.66783905029297,85.78628540039062,91.98597717285156,125.67936706542969,30.85287857055664,193.84332275390625,169.97816467285156,90.46961212158203,163.35581970214844,157.44020080566406,39.97572326660156,74.93801879882812,41.02695083618164,97.80435943603516,191.94223022460938,34.120567321777344,117.44624328613281,84.19999694824219,150.52691650390625,61.69900131225586,161940000,4482200,2294900,6432400,57096200,1498300,1132300,5982825,2491500,4361400,7419900,10847534,7131800,9841400,1314100,31964026,9338400,1000500,239700,4412300,-0.02940544969218306,-0.008960461645691531,-0.0037196942835202584,-0.03308423959299145,-0.020572596924040454,-0.029415984769802783,-0.01350840476224846,-0.023057202898129292,-0.02026767260096518,-0.014145548143334685,-0.009552322090978227,0.0013956138636481707,0.006096278125289789,-0.017544003513705553,-0.025016875433221397,0.008538495052755835,0.004395052168612246,-0.021499198581118817,-0.018497543689845908,0.004320172642975795
2020-01-28,77.80843353271484,85.7384262084961,92.35652923583984,127.4206314086914,31.21917152404785,199.0590057373047,170.96507263183594,92.76299285888672,165.1631317138672,148.4311065673828,40.2970085144043,75.0685806274414,40.78755569458008,97.9702377319336,193.93118286132812,32.40434265136719,117.76394653320312,84.41000366210938,152.2826385498047,61.9732551574707,162234000,4983700,1572400,3712700,38834600,1603400,1533900,7866075,2178400,8920700,9545300,9496347,6324400,5673200,1456600,70202408,6200200,1121000,286200,4714600,0.028289356604978666,-0.000557888614376556,0.004028353824974573,0.01385481470761385,0.011872245652980062,0.02690669407282087,0.0058060866869802386,0.025349735491543957,0.011063652430712834,-0.057222324363023436,0.00803700900319071,0.001742264216562539,-0.005835070282396937,0.0016960214949000019,0.010362246152872734,-0.050298831617456186,0.0027050950135227847,0.0024941415852577364,0.011663841169913702,0.004445028920757599
2020-01-29,79.43714904785156,85.35540771484375,92.91686248779297,126.67987060546875,31.00315284729004,196.35423278808594,170.81610107421875,102.33189392089844,165.3607940673828,145.22183227539062,40.24881362915039,75.93022155761719,41.082183837890625,97.4140853881836,203.4686279296875,31.928556442260742,116.8575668334961,83.43000030517578,152.40274047851562,62.01749038696289,216229200,3914300,1643600,2518400,37414700,1849500,2033200,27586163,2199000,5343900,6318000,8511227,4064400,4503700,3193400,34165726,5271000,553700,203600,3252100,0.020932377650964007,-0.004467290928817924,0.006067067012904603,-0.005813507553943276,-0.006919423745483266,-0.013587794931459674,-0.00087135667726701,0.10315429426224054,0.001196770438199657,-0.021621305440684635,-0.0011959916388503133,0.011478050110631965,0.0072234812381684055,-0.005676747924933556,0.049179533315068635,-0.014682791569801235,-0.007696580544296561,-0.011610038080990037,0.0007886777498384845,0.0007137793452964836
2020-01-30,79.32202911376953,85.37454986572266,94.0827407836914,128.1614227294922,31.444580078125,190.97373962402344,168.7305908203125,100.6711654663086,167.87413024902344,145.6790313720703,38.554046630859375,75.28617095947266,41.40443420410156,95.8041763305664,203.1560516357422,31.816974639892578,117.68919372558594,84.79000091552734,150.9335174560547,62.6810188293457,126743200,5248100,1952900,2428500,50542800,3180000,1842500,11933663,3076100,4357100,17717800,11016471,6521700,7065100,1917100,32316589,5894400,589800,328300,3755400,-0.0014491951871621334,0.00022426406705067237,0.012547542659994582,0.011695245005716615,0.014238140004962263,-0.027401971873299846,-0.01220909645397017,-0.016228845093725797,0.01519910566356164,0.003148280733799691,-0.04210725349339417,-0.00848213774347828,0.007844041774471622,-0.0165264504737882,-0.0015362382747935444,-0.0034947337055449834,0.007116585725893021,0.016301097990852886,-0.009640397658518873,0.010699053416103776
2020-01-31,75.80500030517578,83.44032287597656,94.19120025634766,124.93859100341797,30.834096908569336,186.50453186035156,163.33993530273438,98.45687103271484,163.05459594726562,142.22779846191406,38.17653274536133,74.36359405517578,41.4873046875,93.96011352539062,197.19873046875,31.962890625,116.44642639160156,83.12000274658203,147.50531005859375,62.28290557861328,199588400,5914100,2457800,3522600,54845300,1816000,2365700,9748000,5500000,5740300,11794000,9621583,7670900,8780300,2163300,33894005,6612900,926700,368500,5469000,-0.04433861372292136,-0.022655779653166563,0.0011528094499884123,-0.02514666002792887,-0.019414575358898123,-0.023402211070854828,-0.03194829989849812,-0.021995319348267595,-0.02870921382948366,-0.023690663492549335,-0.009791809640959381,-0.012254267849450162,0.0020014881254004635,-0.019248250711043746,-0.029323867632915168,0.004586104956832315,-0.010559740403032425,-0.019695697026929637,-0.022713360526160686,-0.006351416396346732
2020-02-03,75.59681701660156,83.36370086669922,94.19120025634766,126.02572631835938,30.965585708618164,185.9131622314453,164.43853759765625,96.95431518554688,161.26608276367188,140.37216186523438,37.156455993652344,76.01727294921875,41.97528076171875,96.8579330444336,196.0432586669922,32.19462585449219,116.90428161621094,84.91000366210938,149.5289764404297,62.54832077026367,173788400,4675900,3671500,2721900,48485500,2356200,1605300,6296063,3542700,3925500,10197600,9729318,8395300,9727000,1971800,20875735,6052300,567500,587300,3144600,-0.002746300214182651,-0.000918285148431619,0.0,0.008701357252473452,0.00426439601713402,-0.003170805679665989,0.0067258646385877086,-0.015261056251408833,-0.010968799580308608,-0.013046933277087835,-0.026719994676125514,0.022237748390912637,0.011762057764282075,0.030840953786841707,-0.0058594281971856566,0.007250133669416403,0.003931895883774406,0.021535140235554806,0.013719278180779115,0.004261445242232487
2020-02-04,78.09254455566406,84.48403930664062,92.9710922241211,126.84342956542969,31.576074600219727,190.8477020263672,167.14781188964844,99.48495483398438,164.92782592773438,140.954833984375,37.365291595458984,76.90504455566406,40.723106384277344,98.91667175292969,200.6651611328125,32.34912109375,117.418212890625,87.11000061035156,150.26821899414062,61.522056579589844,136616400,3904600,3203200,2547500,45061600,1955700,1882500,5548150,2992500,4363900,10126000,15091305,10062600,6559600,2551200,31150865,6512200,460000,607000,5504400,0.03301365900781805,0.013439163908196106,-0.012953524627629331,0.006488383530555364,0.019715076515786745,0.02654217558183869,0.016475908455359622,0.026101361693850134,0.02270622006382217,0.004150909349818432,0.00562043920018418,0.011678551097700662,-0.029831232923720696,0.02125524098838283,0.023575931645123616,0.004798789709688611,0.004396171528612269,0.02590974977455951,0.004943808025098306,-0.016407541849816187
2020-02-05,78.72933197021484,85.75757598876953,92.29326629638672,128.52699279785156,32.59980392456055,200.1738739013672,171.28158569335938,101.69923400878906,166.51861572265625,145.51768493652344,37.172523498535156,74.70301818847656,40.78755569458008,98.0970687866211,202.49310302734375,32.7610969543457,118.4927749633789,86.37999725341797,151.30316162109375,61.07086181640625,118826800,3565700,4064600,4084500,54604800,2122600,1273300,6259238,2818100,3118200,13515300,29290133,7318000,6108300,1409800,29443490,6125400,381200,752300,6441600,0.008154266430605128,0.015074287316051649,-0.007290717055365659,0.013272766576793327,0.032421044645419395,0.048867090229420374,0.024731246894455827,0.02225742755273674,0.009645369336396259,0.03237101433963052,-0.005159014922481053,-0.02863305495641011,0.0015826226441217894,-0.008285791988187463,0.009109413334193128,0.012735303052029412,0.00915157918265086,-0.008380247409237707,0.0068873021446635985,-0.007333869969055606
2020-02-06,79.65022277832031,85.67139434814453,92.41075897216797,128.1902618408203,32.562232971191406,205.38958740234375,173.29261779785156,102.41096496582031,166.0009002685547,146.01968383789062,37.47774124145508,74.57247924804688,40.87042236328125,97.83363342285156,202.3218536376953,32.83835220336914,118.80115509033203,85.81999969482422,147.90264892578125,60.902767181396484,105425600,4270700,2752700,1708600,39511500,3006200,1319600,7951738,2427500,3413800,8763500,16110170,4995000,5641800,1001800,21047748,9102700,409300,726600,5625700,0.011696921402227334,-0.0010049449233067165,0.001273036273349959,-0.002619924030750953,-0.0011524901639311524,0.02605591528665996,0.011741087615177115,0.006998390538219157,-0.0031090545153452664,0.0034497449680166437,0.008210842692236042,-0.0017474386389628727,0.002031665474677702,-0.0026854560184927934,-0.0008457048022287861,0.002358139873371634,0.0026025226183490346,-0.00648295411437505,-0.02247482907084486,-0.0027524523153954483
2020-02-07,78.56756591796875,84.13932800292969,92.21964263916016,126.81454467773438,32.50587844848633,202.5393829345703,173.86056518554688,101.46199035644531,164.99368286132812,143.50070190429688,37.12432861328125,74.05024719238281,40.529762268066406,97.02379608154297,199.94358825683594,32.658103942871094,117.8106689453125,84.02999877929688,143.9107666015625,60.495811462402344,117684000,4472300,2260700,2885600,31263000,2046800,1715400,8329575,3254500,2736200,7138300,11419427,4691300,4121800,2260000,21903596,5915100,529400,428300,3732400,-0.013592640705661019,-0.017883056029051603,-0.002068117772578537,-0.010731838310730879,-0.0017306713195909262,-0.013877064089865887,0.0032773893943816024,-0.009266337932580915,-0.0060675418362015066,-0.017250975124629697,-0.009429934047970545,-0.007003013188377261,-0.008335125391826126,-0.00827769871132511,-0.01175486156388339,-0.005488955699779363,-0.008337344399272917,-0.02085761969112776,-0.0269899312366062,-0.006682056297738326
2020-02-10,78.94072723388672,84.55107116699219,92.74744415283203,127.21862030029297,32.581016540527344,203.89662170410156,173.4043426513672,102.09463500976562,166.565673828125,143.5634307861328,37.1082649230957,74.55506896972656,40.89804458618164,97.5896987915039,199.0589141845703,32.45211410522461,117.89476776123047,85.66000366210938,143.7814178466797,60.54890060424805,109348800,4219400,1541000,1816500,24373800,2041400,1239900,4186938,2399700,2754800,6272100,10590983,4596500,4213900,2338300,19998385,5216100,537100,662600,3659800,0.004749559332251518,0.004893587503434382,0.005723309032296564,0.0031863507737652785,0.0023115231960302296,0.006701110420434642,-0.0026240713855543163,0.006235287235128784,0.00952758275065646,0.00043713292690217287,-0.0004326998166856999,0.006817286862422334,0.00908671301053765,0.005832617696027054,-0.00442461836350172,-0.00630746469564869,0.0007138471979732941,0.019397892496626934,-0.0008988122149395927,0.0008775672325462835
2020-02-11,78.46446228027344,85.38414001464844,93.02045440673828,127.59379577636719,32.656150817871094,208.60818481445312,174.04678344726562,101.62016296386719,168.6365966796875,145.62521362304688,36.60224533081055,74.19821166992188,40.71390151977539,97.5896987915039,198.98281860351562,32.69243621826172,116.0166015625,86.08000183105469,143.70750427246094,60.68159103393555,94323200,2661900,1498000,1733300,32476300,1815100,1599100,5110288,2948500,2275100,9814000,10252689,4584700,4871800,1425200,16027335,6105700,380500,615200,3341900,-0.006033196935242291,0.009852847943355947,0.0029435878950623273,0.0029490610351585733,0.002306075295419152,0.023107607526666518,0.003704871435602275,-0.004647374916939118,0.0124330710161773,0.014361476495957426,-0.013636304293230816,-0.004786492786286511,-0.0045024907246657975,0.0,-0.00038227668108414825,0.007405437817020966,-0.015930869829051897,0.004903083714565604,-0.0005140690314903162,0.0021914589424962827
2020-02-12,80.32782745361328,85.020263671875,92.62915802001953,128.1806182861328,32.79703140258789,215.76278686523438,175.73191833496094,104.07168579101562,170.5474395751953,146.83544921875,36.465702056884766,72.45748901367188,40.410064697265625,100.4972915649414,200.64755249023438,32.39203643798828,115.35315704345703,87.22000122070312,145.07508850097656,60.70814514160156,113730400,3389400,1503500,1715400,36656700,2720700,1447900,8214113,2950800,2736400,10533000,19630926,4985100,8075600,891700,22944315,6031700,414100,582200,3545000,0.02374788686735574,-0.004261638551503966,-0.0042065628384030385,0.004599146112042485,0.004314059715810004,0.03429684246159814,0.009682080038013963,0.024124374097098444,0.011331128195959161,0.008310618508933665,-0.003730461688667086,-0.023460439504846553,-0.007462729219458009,0.029794054182393115,0.008366219246475959,-0.009188663037159595,-0.005718530883578432,0.013243487051566971,0.009516442689887494,0.00043759741980342604
2020-02-13,79.75579071044922,84.91493225097656,93.59375762939453,129.3543243408203,32.78764343261719,215.11326599121094,176.36500549316406,102.33189392089844,169.54965209960938,144.51072692871094,36.66650390625,71.34344482421875,40.52055358886719,100.85832214355469,200.23851013183594,31.696815490722656,116.76412963867188,86.94000244140625,143.54115295410156,61.522056579589844,94747600,4448800,2555100,3178300,31775100,2115900,1546000,6376538,1985700,3413900,6111300,19388734,6076700,5386800,848600,22099745,7159000,468100,348100,4513500,-0.007121277411547,-0.0012388978385782234,0.010413563396166614,0.009156657772296573,-0.00028624450351810715,-0.0030103470735624027,0.0036025735347429144,-0.01671724501139371,-0.005850498125748782,-0.015832159757115494,0.005506594910801299,-0.015375142095290117,0.0027341923956147873,0.003592440880657799,-0.0020386112530246248,-0.021462711941453994,0.01223176401390802,-0.003210258832585411,-0.010573390392001558,0.01340695611914744
2020-02-14,79.77544403076172,85.85334014892578,94.4218521118164,130.71078491210938,32.731285095214844,213.61061096191406,175.0895233154297,101.46199035644531,170.19915771484375,145.6414337158203,36.28096008300781,71.93527221679688,40.575801849365234,101.02417755126953,199.15403747558594,31.33632469177246,117.86672973632812,87.3499984741211,144.3912811279297,61.61132049560547,80113600,3919800,1377000,2360300,26447700,2077300,1351800,4620888,2489000,2233500,9026000,8743464,6226600,4305300,711400,21006747,5889100,362500,465700,5032000,0.00024641872568031964,0.011051152878219783,0.008847753348047993,0.010486395241917634,-0.0017188895419754102,-0.006985413114216188,-0.007232059297522131,-0.00850080586923907,0.0038307693775319063,0.007824379623162292,-0.010514878217676715,0.008295469808562217,0.001363462628339418,0.0016444394888779357,-0.00541590454071994,-0.011373092008429286,0.009442969352559283,0.0047158502553661386,0.005922539678220096,0.0014509254237973224
2020-02-18,78.314697265625,85.1064453125,94.9405517578125,130.4510498046875,32.186553955078125,215.17141723632812,175.1639862060547,100.829345703125,168.89073181152344,143.7147674560547,36.32112121582031,71.76990509033203,41.966068267822266,99.52161407470703,197.88880920410156,31.173254013061523,116.68002319335938,87.36000061035156,145.57406616210938,61.95054244995117,152531200,4492300,2121900,2428200,40318000,1956100,1139900,5495438,1818600,2478900,12033800,10017308,7514400,4916200,977600,17988513,6767600,510900,438900,5167500,-0.018310731865979313,-0.008699659618719324,0.005493427997809608,-0.001987097756290912,-0.016642522239872504,0.007306782501981468,0.0004252846727490489,-0.006235287235128895,-0.00768761679486385,-0.013228833379414495,0.0011069479065772825,-0.0022988322886505763,0.03426343670590404,-0.014873305707437723,-0.006353013413747499,-0.005203886553861059,-0.010068206232780486,0.00011450642707711012,0.00819152669704315,0.005505838076784952
2020-02-19,79.44890594482422,85.56607818603516,94.18525695800781,131.7305145263672,32.60919952392578,214.67703247070312,173.6836700439453,99.72218322753906,170.24627685546875,144.1308135986328,36.256866455078125,71.36955261230469,42.50929260253906,99.97041320800781,198.98281860351562,31.09600830078125,117.21265411376953,88.44999694824219,145.99913024902344,61.24534225463867,93984000,3464900,1910000,1785000,29632100,1615200,1191200,6859788,2464500,2296400,5888600,11740220,8137500,6200500,703400,17750941,4734000,416500,531500,4894000,0.01448270527500406,0.005400682308460247,-0.00795544986647434,0.00980800632570844,0.013131122065367151,-0.002297632148242079,-0.008451030341179888,-0.010980557970154736,0.00802616596781669,0.0028949435742944285,-0.001769074262889192,-0.005578277935904263,0.012944370467350197,0.004509564454650894,0.005528404581411683,-0.0024779483158192672,0.004564885280554876,0.012477064220183465,0.0029199162881163865,-0.011383277166333472
2020-02-20,78.63385009765625,84.70426940917969,93.1660385131836,131.393798828125,32.731285095214844,213.67843627929688,173.1250457763672,99.08953857421875,170.09564208984375,143.42527770996094,36.59421157836914,71.79602813720703,44.28627014160156,100.0387191772461,200.54295349121094,30.769855499267578,118.27787780761719,88.37999725341797,147.80099487304688,62.316524505615234,100566000,3657500,3344500,2541700,42604100,2206200,1247900,4945238,2336800,3275100,5242900,10941330,12255900,6427600,949100,42953135,6094600,420800,365200,5046500,-0.010258868104917718,-0.010071850844697527,-0.010821422351468768,-0.0025560949143244027,0.003743899668542605,-0.00465162099509886,-0.0032163315494011524,-0.006344071427686115,-0.0008848050507024308,-0.004895107930470766,0.009304309949371481,0.005975594764045411,0.04180209620699182,0.0006832618476444452,0.007840550750283448,-0.01048857455783092,0.009087958138152219,-0.0007914041519433423,0.012341612042140904,0.017490019837311577
2020-02-21,76.85397338867188,83.73714447021484,92.55635070800781,129.777587890625,32.271080017089844,210.5568084716797,174.6612548828125,96.87525177001953,169.32376098632812,141.9508514404297,36.859275817871094,71.66546630859375,45.520015716552734,97.81413269042969,197.91737365722656,30.65827178955078,118.3900146484375,88.62000274658203,148.91741943359375,61.58454513549805,129554000,5570900,3361300,3106100,46675500,1469800,1416900,5365150,1940400,3535300,9367800,9295970,10402900,5750900,1363400,32425256,8723900,702800,511900,5386400,-0.022634993794325542,-0.011417664607824785,-0.006544099275934134,-0.012300511530335956,-0.014060098061725035,-0.014608997809853586,0.008873407654890642,-0.022346322690166787,-0.00453792404103992,-0.010280100503015088,0.007243337896057689,-0.0018185104663974716,0.02785842137995309,-0.02223725478606875,-0.013092356466663069,-0.0036263969364254134,0.0009480795808891607,0.0027156087420536767,0.007553565938482443,-0.01174615201865481
